column,count,mean,median,mode,std,var,min,max,range,iqr,skewness,kurtosis
epoch_start_sec,305,6.988944941902625e-17,0.1177908482284511,-1.9285503554915187,1.0016433864825398,1.0032894736842106,-2.0018834020412104,1.6961973739646734,3.6980807760058836,1.5958667749147204,-0.09056366078712659,-1.0622600305236138
event_center_sample,305,-6.988944941902625e-17,0.1176882141670911,-2.00292413344361,1.0016433864825398,1.0032894736842106,-2.00292413344361,1.695896832711111,3.698820966154721,1.5965991312462808,-0.0902558375259021,-1.0619158118546952
event_label_Arousal 0:03.1,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:03.2,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825396,1.0032894736842102,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539634,149.97353200666618
event_label_Arousal 0:03.3,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Arousal 0:03.9,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:04.0,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Arousal 0:04.1,305,2.3296483139675416e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Arousal 0:04.2,305,1.1648241569837708e-17,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.28780374753963,149.9735320066661
event_label_Arousal 0:04.3,305,5.824120784918854e-18,-0.08124444637023874,-0.08124444637023874,1.0016433864825394,1.0032894736842097,-0.08124444637023874,12.308533625091169,12.389778071461407,0.0,12.287803747539638,149.97353200666618
event_label_Arousal 0:04.4,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Arousal 0:04.5,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539632,149.97353200666612
event_label_Arousal 0:04.7,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:05.1,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:05.3,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539629,149.97353200666606
event_label_Arousal 0:05.4,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Arousal 0:05.6,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.28780374753963,149.97353200666606
event_label_Arousal 0:05.9,305,2.3296483139675416e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Arousal 0:06.0,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:06.2,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Arousal 0:06.3,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,304.99999999999994
event_label_Arousal 0:06.4,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,304.99999999999994
event_label_Arousal 0:06.8,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Arousal 0:07.0,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825396,1.0032894736842102,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539634,149.97353200666618
event_label_Arousal 0:07.2,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:07.3,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842106,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539625,149.973532006666
event_label_Arousal 0:07.5,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:07.6,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842106,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539625,149.973532006666
event_label_Arousal 0:07.8,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Arousal 0:08.0,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Arousal 0:08.1,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:08.2,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:08.3,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539632,149.9735320066661
event_label_Arousal 0:08.7,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,304.99999999999994
event_label_Arousal 0:08.8,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Arousal 0:09.2,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:09.7,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:10.0,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.28780374753963,149.9735320066661
event_label_Arousal 0:10.1,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Arousal 0:10.2,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Arousal 0:10.4,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Arousal 0:10.7,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:10.8,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842106,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539625,149.973532006666
event_label_Arousal 0:11.1,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Arousal 0:11.2,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Arousal 0:11.3,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:11.5,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Arousal 0:11.6,305,2.3296483139675416e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Arousal 0:11.8,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:12.2,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:13.0,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Arousal 0:13.6,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:13.8,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539632,149.97353200666612
event_label_Arousal 0:14.3,305,2.3296483139675416e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Arousal 0:14.9,305,5.824120784918854e-18,-0.08124444637023874,-0.08124444637023874,1.0016433864825394,1.0032894736842097,-0.08124444637023874,12.308533625091169,12.389778071461407,0.0,12.287803747539638,149.97353200666618
event_label_Arousal 0:15.0,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Arousal 0:15.4,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:15.5,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842106,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539625,149.973532006666
event_label_Arousal 0:16.3,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,304.99999999999994
event_label_Arousal 0:17.1,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,304.99999999999994
event_label_Arousal 0:17.3,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:17.5,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842106,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539627,149.973532006666
event_label_Arousal 0:18.0,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Arousal 0:18.1,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Arousal 0:18.4,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:19.2,305,2.3296483139675416e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Arousal 0:19.4,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:21.1,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Arousal 0:21.3,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,304.99999999999994
event_label_Arousal 0:21.4,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842106,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539625,149.973532006666
event_label_Arousal 0:22.1,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Arousal 0:27.8,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,304.99999999999994
event_label_Arousal 0:29.9,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Cn.A 0:13.4 2 95,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Cn.A 0:13.6 2 95,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Cn.A 0:14.7 6 89,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:10.0 2 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:10.0 3 95,305,-1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:10.1 2 95,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:10.3 1 93,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:10.3 1 95,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:10.3 1 97,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:10.3 3 93,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:10.6 1 95,305,-5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:10.6 2 93,305,-1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:10.6 2 95,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:10.8 0 96,305,-5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:10.8 1 92,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:10.8 2 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:10.8 2 93,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:10.8 2 94,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:10.8 2 95,305,5.824120784918854e-18,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842106,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539627,149.973532006666
event_label_Hyp 0:11.0 1 95,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:11.1 0 95,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:11.1 1 94,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842106,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539623,149.973532006666
event_label_Hyp 0:11.1 1 95,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.28780374753963,149.97353200666606
event_label_Hyp 0:11.1 2 93,305,-1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:11.1 2 95,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,305.0
event_label_Hyp 0:11.1 3 93,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:11.1 5 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:11.3 0 95,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:11.3 0 96,305,-5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:11.3 1 94,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
